trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
1c784ff8-fc14-4b41-85df-87e4cc812131,2024-12-29 15:56:43,2024,12,52,Sunday,15,50.65,18.28,6.28,2.77,"Col Parque San Andrés, 04040 Coyoacán, CMX, MX","Enrique Rébsamen, México D.F., 03020 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Parque%20San%20Andr%C3%A9s%2C%2004040%20Coyoac%C3%A1n%2C%20CMX%2C%20MX&destination=Enrique%20R%C3%A9bsamen%2C%20M%C3%A9xico%20D.F.%2C%2003020%20Ciudad%20de%20M%C3%A9xico%2C%20MX
032d9352-98d3-49ec-9cea-0e0495a88ed2,2024-12-29 15:42:54,2024,12,52,Sunday,15,43.03,9.35,5.94,4.6,"Álamos, 03400 Benito Juárez, Ciudad de México, MX","San Diego Churubusco, 04120 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=%C3%81lamos%2C%2003400%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=San%20Diego%20Churubusco%2C%2004120%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
33c238d6-2f8d-4c1d-bb06-dffb5eedcd15,2024-12-29 14:35:26,2024,12,52,Sunday,14,195.08,54.77,31.8,3.56,"Texcoco, 56170 Texcoco, MEX, MX","Artes Gráficas, 15830 Venustiano Carranza, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Texcoco%2C%2056170%20Texcoco%2C%20MEX%2C%20MX&destination=Artes%20Gr%C3%A1ficas%2C%2015830%20Venustiano%20Carranza%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
1ee6f8ec-9f5d-442e-9062-f2e0d5ac9f2d,2024-12-28 23:13:02,2024,12,52,Saturday,23,147.78,27.0,22.6,5.47,"La Fragua, Cuauhtémoc, 06130 Cuauhtémoc, Ciudad de México, MX","Mario Ramón Beteta, Ecatepec de Morelos, 55290 Estado de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=La%20Fragua%2C%20Cuauht%C3%A9moc%2C%2006130%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Mario%20Ram%C3%B3n%20Beteta%2C%20Ecatepec%20de%20Morelos%2C%2055290%20Estado%20de%20M%C3%A9xico%2C%20MX
12c9d632-f889-4de1-854e-122b4103aa86,2024-12-28 22:44:51,2024,12,52,Saturday,22,126.46,11.9,7.35,10.63,"Nonoalco, 03700 Benito Juárez, Ciudad de México, MX","Juárez, 06600 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Nonoalco%2C%2003700%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ju%C3%A1rez%2C%2006600%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
be77d2f8-a09e-4bca-844d-425aef0763ba,2024-12-28 22:15:40,2024,12,52,Saturday,22,64.07,10.88,6.78,5.89,"Col Piedad Narvarte, 03000 Benito Juárez, DF, MX","Fausto Vega Santander, México D.F., 01150 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Piedad%20Narvarte%2C%2003000%20Benito%20Ju%C3%A1rez%2C%20DF%2C%20MX&destination=Fausto%20Vega%20Santander%2C%20M%C3%A9xico%20D.F.%2C%2001150%20Ciudad%20de%20M%C3%A9xico%2C%20MX
8c6150d1-aa2c-4207-a389-e2e3f927d626,2024-12-28 21:51:56,2024,12,52,Saturday,21,79.83,18.43,10.5,4.33,"Av. del Peñón 355, Moctezuma 2da Secc, Venustiano Carranza, 15530, Ciudad de mexico, Ciudad de México, MX","Segovia, México D.F., 03400 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av.%20del%20Pe%C3%B1%C3%B3n%20355%2C%20Moctezuma%202da%20Secc%2C%20Venustiano%20Carranza%2C%2015530%2C%20Ciudad%20de%20mexico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Segovia%2C%20M%C3%A9xico%20D.F.%2C%2003400%20Ciudad%20de%20M%C3%A9xico%2C%20MX
2fbf6fae-2d8b-4535-9523-acbfe71e0984,2024-12-28 21:26:09,2024,12,52,Saturday,21,87.52,21.23,11.98,4.12,"Avenida Ingeniero Eduardo Molina, Granjas Modernas, 07460 Gustavo A. Madero, Ciudad de México, MX","C. Ote. 142, México D.F., 15530 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Ingeniero%20Eduardo%20Molina%2C%20Granjas%20Modernas%2C%2007460%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%20Ote.%20142%2C%20M%C3%A9xico%20D.F.%2C%2015530%20Ciudad%20de%20M%C3%A9xico%2C%20MX
7d5260f0-2714-485b-ae94-c0a33a36f7d1,2024-12-28 20:44:45,2024,12,52,Saturday,20,82.73,20.67,10.71,4.0,"Juárez, 06600 Cuauhtémoc, Ciudad de México, MX","Col DM Nacional Gustavo A Madero, 07450 Gustavo A. Madero, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Ju%C3%A1rez%2C%2006600%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20DM%20Nacional%20Gustavo%20A%20Madero%2C%2007450%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
287784f7-e49b-4a1e-ac1d-e7b96e9a3f0c,2024-12-28 20:37:08,2024,12,52,Saturday,20,55.04,11.8,5.5,4.66,"Vértiz Narvarte, 03600 Benito Juárez, Ciudad de México, MX","Alvaro Obregon, Col Roma Cuauhtémoc, 06700 Ciudad de México, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=V%C3%A9rtiz%20Narvarte%2C%2003600%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Alvaro%20Obregon%2C%20Col%20Roma%20Cuauht%C3%A9moc%2C%2006700%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX
6d783d99-1bc9-4e9c-b424-57d5fe743c72,2024-12-28 20:22:45,2024,12,52,Saturday,20,31.9,7.82,2.9,4.08,"San Andrés Tetepilco, 09440 Iztapalapa, Ciudad de México, MX","Niños Héroes de Chapultepec, 03440 Benito Juárez, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=San%20Andr%C3%A9s%20Tetepilco%2C%2009440%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Ni%C3%B1os%20H%C3%A9roes%20de%20Chapultepec%2C%2003440%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
f6852f2f-3c67-435c-afe6-30617927eee1,2024-12-28 20:05:24,2024,12,52,Saturday,20,53.25,12.6,7.55,4.23,"Romero de Terreros, 04310 Coyoacán, EM, MX","Sur 71-A, 401, 09460 Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Romero%20de%20Terreros%2C%2004310%20Coyoac%C3%A1n%2C%20EM%2C%20MX&destination=Sur%2071-A%2C%20401%2C%2009460%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
18602c0c-4348-437e-b04d-a4667ac489ce,2024-12-28 19:58:14,2024,12,52,Saturday,19,26.65,3.4,1.42,7.84,"Florida, 01030 Álvaro Obregón, Ciudad de México, MX","Avenida M. Á. de Quevedo, México D.F., 01050 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Florida%2C%2001030%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Avenida%20M.%20%C3%81.%20de%20Quevedo%2C%20M%C3%A9xico%20D.F.%2C%2001050%20Ciudad%20de%20M%C3%A9xico%2C%20MX
2482a1da-366b-4e5d-9c0c-bab6f8f4a96c,2024-12-28 19:20:49,2024,12,52,Saturday,19,72.23,22.18,8.58,3.26,"Av Paseo de la Reforma, Juárez, 06500 Cuauhtémoc, Ciudad de México, MX","Insurgentes Sur 1793, 01020 Álvaro Obregón, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Paseo%20de%20la%20Reforma%2C%20Ju%C3%A1rez%2C%2006500%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Insurgentes%20Sur%201793%2C%2001020%20%C3%81lvaro%20Obreg%C3%B3n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
8775b1b5-ab83-431e-bac2-3fe73f4e28e5,2024-12-28 18:43:09,2024,12,52,Saturday,18,105.17,33.77,13.46,3.11,"Av. centenario #2, esq. Francisco Sosa, Coyoacán, Col Del Carmen Coyoacan, 04100 Ciudad de México, Ciudad de México, MX","Av Paseo de la Reforma, Col Juárez Cuauhtémoc, 06600 Ciudad de México, CMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av.%20centenario%20%232%2C%20esq.%20Francisco%20Sosa%2C%20Coyoac%C3%A1n%2C%20Col%20Del%20Carmen%20Coyoacan%2C%2004100%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Paseo%20de%20la%20Reforma%2C%20Col%20Ju%C3%A1rez%20Cuauht%C3%A9moc%2C%2006600%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX
eee0c32e-23de-401c-8bc4-f717355fcf56,2024-12-28 18:37:17,2024,12,52,Saturday,18,39.42,9.18,3.31,4.29,"Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX","Del Carmen, 04100 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Santo%20Domingo%20Pedregal%20de%20Santo%20Domingo%2C%2004369%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Del%20Carmen%2C%2004100%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
d9764337-2572-488d-b09e-51648d6f1a34,2024-12-28 17:36:02,2024,12,52,Saturday,17,44.24,15.17,4.23,2.92,"Av Miguel Angel de Quevedo, Col Parque San Andrés, 04040 Coyoacán, Ciudad de México, MX","Santo Domingo Pedregal de Santo Domingo, 04369 Coyoacán, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Miguel%20Angel%20de%20Quevedo%2C%20Col%20Parque%20San%20Andr%C3%A9s%2C%2004040%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Santo%20Domingo%20Pedregal%20de%20Santo%20Domingo%2C%2004369%20Coyoac%C3%A1n%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
5f40cf99-9670-474b-9513-dfc44f8e86d5,2024-12-28 17:11:41,2024,12,52,Saturday,17,83.05,17.58,9.52,4.72,"Estetas, México D.F., 09410 Ciudad de México, MX","Alondra, México D.F., 04330 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Estetas%2C%20M%C3%A9xico%20D.F.%2C%2009410%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Alondra%2C%20M%C3%A9xico%20D.F.%2C%2004330%20Ciudad%20de%20M%C3%A9xico%2C%20MX
5bd1bc94-a352-4b20-90f8-7401c3483acf,2024-12-28 16:54:56,2024,12,52,Saturday,16,34.32,6.95,2.24,4.94,"Agrícola Oriental, 08500 Iztacalco, Ciudad de México, MX","Canal de Tezontle, Col Alfonso Ortiz Tirado, 09020 Alcaldía Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Agr%C3%ADcola%20Oriental%2C%2008500%20Iztacalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Canal%20de%20Tezontle%2C%20Col%20Alfonso%20Ortiz%20Tirado%2C%2009020%20Alcald%C3%ADa%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
7c828ad7-be84-4ca3-8406-d373103f6f33,2024-12-28 04:59:57,2024,12,52,Saturday,4,106.7,32.7,23.15,3.26,"Potrero de San Bernardino, 16030 Xochimilco, Ciudad de México, MX","San José Insurgentes, 03900 Benito Juárez, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Potrero%20de%20San%20Bernardino%2C%2016030%20Xochimilco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=San%20Jos%C3%A9%20Insurgentes%2C%2003900%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
45078660-4857-4f32-b9ef-db62944c4a13,2024-12-27 22:32:08,2024,12,52,Friday,22,104.18,18.67,15.39,5.58,"Av de los Insurgentes Sur 895, 03840 Benito Juárez, Ciudad de México, MX","14390 Tlalpan, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20de%20los%20Insurgentes%20Sur%20895%2C%2003840%20Benito%20Ju%C3%A1rez%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=14390%20Tlalpan%2C%20Mexico%20City%2C%20MX
a3e77491-5d20-4f4a-a0ee-a3d8e2817297,2024-12-27 22:00:39,2024,12,52,Friday,22,50.39,9.87,4.52,5.11,"Av Eugenia, Col Del Valle Centro Benito Juárez, 03100 Ciudad de México, Ciudad de México, MX","Col Carola, 01180 Álvaro Obregón, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Eugenia%2C%20Col%20Del%20Valle%20Centro%20Benito%20Ju%C3%A1rez%2C%2003100%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Col%20Carola%2C%2001180%20%C3%81lvaro%20Obreg%C3%B3n%2C%20DF%2C%20MX
61a9c559-2e19-450e-b64b-fad4d94a11c2,2024-12-27 21:41:58,2024,12,52,Friday,21,67.64,19.68,11.92,3.44,"Popotla, 11400 Miguel Hidalgo, Mexico City, MX","Del Valle Centro, 03100 Benito Juárez, Mexico City, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Popotla%2C%2011400%20Miguel%20Hidalgo%2C%20Mexico%20City%2C%20MX&destination=Del%20Valle%20Centro%2C%2003100%20Benito%20Ju%C3%A1rez%2C%20Mexico%20City%2C%20MX
d8fe8fba-5613-4e83-b864-cb28a85ed170,2024-12-27 21:32:03,2024,12,52,Friday,21,40.64,7.92,5.34,5.13,"Calz Azcapotzalco - La Villa 170, Col San Marcos Azcapotzalco, 02020 Ciudad de México, Ciudad de México, MX","Popotla, 11420 Miguel Hidalgo, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calz%20Azcapotzalco%20-%20La%20Villa%20170%2C%20Col%20San%20Marcos%20Azcapotzalco%2C%2002020%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Popotla%2C%2011420%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
951badb1-487a-409e-91a6-59fff5a74217,2024-12-27 21:11:44,2024,12,52,Friday,21,87.36,19.15,12.28,4.56,"Obrera, 06800 Cuauhtémoc, Ciudad de México, MX","02010 Azcapotzalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Obrera%2C%2006800%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=02010%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
3b228058-c020-4a01-bfe3-d37eee3b5400,2024-12-27 20:57:57,2024,12,52,Friday,20,27.75,4.47,2.61,6.21,"Vainilla, México D.F., 08400 Ciudad de México, MX","Barrio de los Reyes Iztacalco, 08620 Ciudad de México, CDMX, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Vainilla%2C%20M%C3%A9xico%20D.F.%2C%2008400%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Barrio%20de%20los%20Reyes%20Iztacalco%2C%2008620%20Ciudad%20de%20M%C3%A9xico%2C%20CDMX%2C%20MX
21b4d309-3756-4f28-bfce-f25a4187cab0,2024-12-27 19:53:13,2024,12,52,Friday,19,59.03,12.5,9.51,4.72,"Guadalupe Tepeyac, 07840 Gustavo A. Madero, Ciudad de México, MX","C. 9, México D.F., 15010 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Guadalupe%20Tepeyac%2C%2007840%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=C.%209%2C%20M%C3%A9xico%20D.F.%2C%2015010%20Ciudad%20de%20M%C3%A9xico%2C%20MX
183f0a8b-c16e-43b9-99ee-4dbf045060a0,2024-12-27 19:34:09,2024,12,52,Friday,19,46.24,8.13,4.12,5.69,"Col Guadalupe Insurgentes, 07870 Gustavo A. Madero, DF, MX","Bondojito, 07850 Gustavo A. Madero, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Guadalupe%20Insurgentes%2C%2007870%20Gustavo%20A.%20Madero%2C%20DF%2C%20MX&destination=Bondojito%2C%2007850%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
49cf8c24-00e9-467a-8fda-3ce1b47b2651,2024-12-27 19:00:47,2024,12,52,Friday,19,73.66,17.98,7.37,4.1,"Juárez, 06600 Cuauhtémoc, Ciudad de México, MX","07380 Gustavo A. Madero, DF, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Ju%C3%A1rez%2C%2006600%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=07380%20Gustavo%20A.%20Madero%2C%20DF%2C%20MX
228e448c-4544-44ce-8901-2f595ffedf5e,2024-12-27 18:13:48,2024,12,52,Friday,18,83.0,25.92,10.6,3.2,"Av De las Granjas, 02230 Azcapotzalco, DF, MX","Av. P.º de la Reforma, México D.F., 06600 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20De%20las%20Granjas%2C%2002230%20Azcapotzalco%2C%20DF%2C%20MX&destination=Av.%20P.%C2%BA%20de%20la%20Reforma%2C%20M%C3%A9xico%20D.F.%2C%2006600%20Ciudad%20de%20M%C3%A9xico%2C%20MX
066f631a-9291-4cc2-93d3-0f16b7ecf484,2024-12-27 18:02:20,2024,12,52,Friday,18,53.44,8.78,5.69,6.09,"Popotla, 11400 Miguel Hidalgo, Ciudad de México, MX","San Marcos, 02020 Azcapotzalco, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Popotla%2C%2011400%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=San%20Marcos%2C%2002020%20Azcapotzalco%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
573a7d0c-b7be-4df1-b599-f327dea2626d,2024-12-27 17:40:28,2024,12,52,Friday,17,55.73,11.68,5.34,4.77,"Avenida Rodolfo Gaona, 53390 Miguel Hidalgo, Ciudad de México, MX","Popotla, 11400 Miguel Hidalgo, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Rodolfo%20Gaona%2C%2053390%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Popotla%2C%2011400%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
d231ab51-32da-4245-8bbc-aee76972b6ea,2024-12-27 17:12:14,2024,12,52,Friday,17,100.15,21.5,11.39,4.66,"Col Buenavista, 06350 Cuauhtémoc, DF, MX","Av. Rodolfo Gaona, México D.F., 11200 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Buenavista%2C%2006350%20Cuauht%C3%A9moc%2C%20DF%2C%20MX&destination=Av.%20Rodolfo%20Gaona%2C%20M%C3%A9xico%20D.F.%2C%2011200%20Ciudad%20de%20M%C3%A9xico%2C%20MX
4c8b049e-5026-4617-b35c-5ce7c4bbdeb3,2024-12-27 16:26:31,2024,12,52,Friday,16,36.9,10.9,2.82,3.39,"Cto Interior Av Río Consulado, Col Santa María Insurgentes Cuauhtémoc, 06430 Ciudad de México, CMX, MX","Av Insurgentes Nte, Cuauhtémoc, 06350 Cuauhtémoc, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Cto%20Interior%20Av%20R%C3%ADo%20Consulado%2C%20Col%20Santa%20Mar%C3%ADa%20Insurgentes%20Cuauht%C3%A9moc%2C%2006430%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Av%20Insurgentes%20Nte%2C%20Cuauht%C3%A9moc%2C%2006350%20Cuauht%C3%A9moc%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
677e2639-c2b1-453f-be97-61fbea8f0efe,2024-12-27 15:32:02,2024,12,52,Friday,15,122.65,40.57,12.44,3.02,"Av Montevideo Mezanine, Col Lindavista, 07300 Gustavo A. Madero, Ciudad de México, MX","Av. Río Consulado, México D.F., 07870 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20Montevideo%20Mezanine%2C%20Col%20Lindavista%2C%2007300%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av.%20R%C3%ADo%20Consulado%2C%20M%C3%A9xico%20D.F.%2C%2007870%20Ciudad%20de%20M%C3%A9xico%2C%20MX
f7392823-d442-42fb-9436-e3a2277a37f9,2024-12-27 14:48:08,2024,12,52,Friday,14,98.5,32.07,14.33,3.07,"Calle de los Bosques de Francia, 57170 Ciudad Nezahualcóyotl, México, MX","Lindavista, México D.F., 07300 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20de%20los%20Bosques%20de%20Francia%2C%2057170%20Ciudad%20Nezahualc%C3%B3yotl%2C%20M%C3%A9xico%2C%20MX&destination=Lindavista%2C%20M%C3%A9xico%20D.F.%2C%2007300%20Ciudad%20de%20M%C3%A9xico%2C%20MX
c82007c6-304f-4159-80f8-34c4d5798331,2024-12-26 23:47:16,2024,12,52,Thursday,23,6.72,0.0,0.0,0.0,"Col Ejército de Agua Prieta, 09578 Iztapalapa, CMX, MX","Col Ejército de Agua Prieta, 09578 Iztapalapa, CMX, MX",CANCELED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Ej%C3%A9rcito%20de%20Agua%20Prieta%2C%2009578%20Iztapalapa%2C%20CMX%2C%20MX&destination=Col%20Ej%C3%A9rcito%20de%20Agua%20Prieta%2C%2009578%20Iztapalapa%2C%20CMX%2C%20MX
d0331299-52bb-4e52-813a-c6eddcf71633,2024-12-26 23:22:01,2024,12,52,Thursday,23,72.41,15.37,13.49,4.71,"Zaragoza, Col Puebla Venustiano Carranza, 15020 Ciudad de México, Ciudad de México, MX","09140 Iztapalapa, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Zaragoza%2C%20Col%20Puebla%20Venustiano%20Carranza%2C%2015020%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=09140%20Iztapalapa%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
d403c365-98f8-4997-8405-a79cf14c1ef7,2024-12-26 22:47:58,2024,12,52,Thursday,22,143.64,20.4,17.62,7.04,"Polanco, 11550 Miguel Hidalgo, Ciudad de México, MX","Av. Central, México D.F., 08100 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Polanco%2C%2011550%20Miguel%20Hidalgo%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av.%20Central%2C%20M%C3%A9xico%20D.F.%2C%2008100%20Ciudad%20de%20M%C3%A9xico%2C%20MX
35611f97-9f42-4c34-b1d9-7db6b0803078,2024-12-26 22:21:43,2024,12,52,Thursday,22,113.03,20.5,16.16,5.51,"Col Lindavista Vallejo I Sección Gustavo A Madero, 07720 Ciudad de México, Ciudad de México, MX","Av Ingenieros Militares, 53390 Naucalpan de Juárez, México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Col%20Lindavista%20Vallejo%20I%20Secci%C3%B3n%20Gustavo%20A%20Madero%2C%2007720%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Av%20Ingenieros%20Militares%2C%2053390%20Naucalpan%20de%20Ju%C3%A1rez%2C%20M%C3%A9xico%2C%20MX
a2ee1abc-b12d-4334-891c-f223e93976b6,2024-12-26 21:27:18,2024,12,52,Thursday,21,57.88,4.87,3.27,11.89,"Pte. 112, México D.F., 07770 Ciudad de México, MX","Atepehuacan, México D.F., 07730 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Pte.%20112%2C%20M%C3%A9xico%20D.F.%2C%2007770%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Atepehuacan%2C%20M%C3%A9xico%20D.F.%2C%2007730%20Ciudad%20de%20M%C3%A9xico%2C%20MX
3c859e26-9874-4be7-8fb3-3641d5582b36,2024-12-26 20:40:33,2024,12,52,Thursday,20,222.08,40.68,31.19,5.46,"Paganini Int 2, Col Vallejo Gustavo A. Madero, 07870 Ciudad de México, CMX, MX","Av Instituto Politécnico Nacional, México D.F., 07380 Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Paganini%20Int%202%2C%20Col%20Vallejo%20Gustavo%20A.%20Madero%2C%2007870%20Ciudad%20de%20M%C3%A9xico%2C%20CMX%2C%20MX&destination=Av%20Instituto%20Polit%C3%A9cnico%20Nacional%2C%20M%C3%A9xico%20D.F.%2C%2007380%20Ciudad%20de%20M%C3%A9xico%2C%20MX
511e5515-2e03-4df5-91dc-64766b055053,2024-12-26 20:23:45,2024,12,52,Thursday,20,83.04,11.22,7.3,7.4,"Lucerna 51, Cuauhtémoc, Col Juárez Cuauhtémoc, 06600 Ciudad de México, Ciudad de México, MX","Guadalupe Victoria II, 07790 Gustavo A. Madero, Ciudad de México, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Lucerna%2051%2C%20Cuauht%C3%A9moc%2C%20Col%20Ju%C3%A1rez%20Cuauht%C3%A9moc%2C%2006600%20Ciudad%20de%20M%C3%A9xico%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX&destination=Guadalupe%20Victoria%20II%2C%2007790%20Gustavo%20A.%20Madero%2C%20Ciudad%20de%20M%C3%A9xico%2C%20MX
