trip_id,fecha_local,anio,mes,semana_iso,dia_semana,hora,monto_bruto,duracion_min,distancia_km,mxn_por_minuto,origen,destino,estado,enlace_google_maps
aab80e61-be00-4264-837f-42695a5a1309,2025-03-09 18:12:48,2025,03,10,Sunday,18,90.87,10.98,5.77,8.28,"58270 Morelia, Michoacán de Ocampo, MX","Avenida Universidad, Morelia, 58060 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=58270%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Avenida%20Universidad%2C%20Morelia%2C%2058060%20Michoac%C3%A1n%2C%20MX
6a9038b2-5a7a-453c-a368-f7abee59fcc1,2025-03-09 17:57:52,2025,03,10,Sunday,17,43.5,8.38,3.48,5.19,"Avenida Francisco I. Madero Oriente, Morelia, 58000 Michoacán, MX","Teniente Isidro Alemán, Morelia, 58260 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Francisco%20I.%20Madero%20Oriente%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX&destination=Teniente%20Isidro%20Alem%C3%A1n%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX
83a9bcd8-6ec7-498d-af95-de2588ebab8c,2025-03-09 17:44:02,2025,03,10,Sunday,17,43.73,5.52,1.31,7.92,"Calle Bucareli, 58230 Morelia, Michoacán de Ocampo, MX","C. Canteros, Morelia, 58130 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Bucareli%2C%2058230%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Canteros%2C%20Morelia%2C%2058130%20Michoac%C3%A1n%2C%20MX
7e45a7d4-ec99-41f7-88e0-ab5b03d1ebb8,2025-03-09 17:07:26,2025,03,10,Sunday,17,127.58,28.13,17.68,4.54,"Calle Laurel, 58341 Tenencia Morelos, Michoacán de Ocampo, MX","Antonio Núñez de Miranda, Morelia, 58226 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Laurel%2C%2058341%20Tenencia%20Morelos%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Antonio%20N%C3%BA%C3%B1ez%20de%20Miranda%2C%20Morelia%2C%2058226%20Michoac%C3%A1n%2C%20MX
6d42fe3c-8acf-471a-ac81-ed3e29b37f3b,2025-03-09 16:46:54,2025,03,10,Sunday,16,79.8,9.53,10.14,8.37,"Calzada La Huerta, 58050 Morelia, Michoacán de Ocampo, MX","Calle Valle de las Piedras N, 58348 Arkos San Pedro, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calzada%20La%20Huerta%2C%2058050%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Valle%20de%20las%20Piedras%20N%2C%2058348%20Arkos%20San%20Pedro%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
22bb1836-6fc0-41c7-b7a6-8f4137401cfd,2025-03-09 16:32:12,2025,03,10,Sunday,16,43.44,10.9,3.73,3.99,"Camerún, Morelia, 58095 Michoacán, MX","Paracata, Morelia, 58089 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Camer%C3%BAn%2C%20Morelia%2C%2058095%20Michoac%C3%A1n%2C%20MX&destination=Paracata%2C%20Morelia%2C%2058089%20Michoac%C3%A1n%2C%20MX
e4f42e5a-9250-4ef8-8450-1ab52b4b2d58,2025-03-09 16:02:44,2025,03,10,Sunday,16,71.64,23.2,5.31,3.09,"Calle Valentín Gómez Farías, Morelia, 58000 Michoacan, MX","Ramón Andrade, Morelia, 58097 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Valent%C3%ADn%20G%C3%B3mez%20Far%C3%ADas%2C%20Morelia%2C%2058000%20Michoacan%2C%20MX&destination=Ram%C3%B3n%20Andrade%2C%20Morelia%2C%2058097%20Michoac%C3%A1n%2C%20MX
c1b9ff6a-fe4e-460a-845b-df1e296d91be,2025-03-09 15:46:39,2025,03,10,Sunday,15,55.6,9.18,1.97,6.06,"Calle Juan José Codallos, 58000 Morelia, Michoacán de Ocampo, MX","Sánchez de Tagle, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Juan%20Jos%C3%A9%20Codallos%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=S%C3%A1nchez%20de%20Tagle%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
6b9ac538-e64c-494f-ad76-a6780b67537a,2025-03-09 15:36:48,2025,03,10,Sunday,15,39.83,5.42,1.16,7.35,"Calle Guillermo Prieto, 58130 Morelia, Michoacán de Ocampo, MX","Guillermo Prieto, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Guillermo%20Prieto%2C%2058130%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Guillermo%20Prieto%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
195677ea-79dc-4f79-9fb5-13e90de359d5,2025-03-09 15:28:13,2025,03,10,Sunday,15,30.75,5.58,1.32,5.51,"Calle 20 de Noviembre, 58000 Morelia, Michoacán de Ocampo, MX","C. Constituyentes de 1917, Morelia, 58130 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%2020%20de%20Noviembre%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Constituyentes%20de%201917%2C%20Morelia%2C%2058130%20Michoac%C3%A1n%2C%20MX
1b4cc252-c893-479f-86a8-163a13558893,2025-03-09 14:59:25,2025,03,10,Sunday,14,45.46,14.87,2.81,3.06,"Calle Portal Galeana, Col Centro Morelia, 58000 Morelia, Michoacán, MX","Olivares de Tzintzuntzan, Morelia, 58230 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Portal%20Galeana%2C%20Col%20Centro%20Morelia%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%2C%20MX&destination=Olivares%20de%20Tzintzuntzan%2C%20Morelia%2C%2058230%20Michoac%C3%A1n%2C%20MX
d9e32ffc-401a-4fc5-9c5c-1edf70daf5fb,2025-03-09 14:43:30,2025,03,10,Sunday,14,28.21,6.75,2.38,4.18,"C. Tte. Cor. José Mª Olvera, Morelia, 58280 Michoacán, MX","C. Luis G. Banuet, Morelia, 58260 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Tte.%20Cor.%20Jos%C3%A9%20M%C2%AA%20Olvera%2C%20Morelia%2C%2058280%20Michoac%C3%A1n%2C%20MX&destination=C.%20Luis%20G.%20Banuet%2C%20Morelia%2C%2058260%20Michoac%C3%A1n%2C%20MX
bc5d006f-e2e7-5320-8293-20965e7ca169,2025-03-09 14:00:00,2025,03,10,Sunday,14,28.0,0.0,0.0,0.0,Ubicación no disponible,Ubicación no disponible,,
d0ac06ee-25f9-413f-9cf2-9c6aeaa24ac3,2025-03-09 13:55:21,2025,03,10,Sunday,13,79.64,15.25,13.55,5.22,"Calle Manantial Los Azufres, 58188 Morelia, Michoacán de Ocampo, MX","Virgilio, Morelia, 58257 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Manantial%20Los%20Azufres%2C%2058188%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Virgilio%2C%20Morelia%2C%2058257%20Michoac%C3%A1n%2C%20MX
03355552-f2a1-40c6-84c5-068b0afc205f,2025-03-09 13:18:32,2025,03,10,Sunday,13,69.98,21.47,8.46,3.26,"Santiago Tapia Esq con Guillermo Prieto, 58160 Morelia, MI, MX","Tanaco, Morelia, 58337 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Santiago%20Tapia%20Esq%20con%20Guillermo%20Prieto%2C%2058160%20Morelia%2C%20MI%2C%20MX&destination=Tanaco%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX
51471453-fca0-4842-a6c3-5a4232673421,2025-03-09 12:49:08,2025,03,10,Sunday,12,50.77,22.25,5.8,2.28,"Calle José Gorostiza, 58090 Morelia, Michoacán de Ocampo, MX","Ignacio Zaragoza, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Jos%C3%A9%20Gorostiza%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Ignacio%20Zaragoza%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
62b93d7e-c7b6-4365-b999-474174eec18b,2025-03-09 12:28:08,2025,03,10,Sunday,12,51.56,10.12,3.55,5.09,"Calz. Juárez, Morelia, 58070 Michoacán, MX","Enriqueta Camarillo, Morelia, 58090 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calz.%20Ju%C3%A1rez%2C%20Morelia%2C%2058070%20Michoac%C3%A1n%2C%20MX&destination=Enriqueta%20Camarillo%2C%20Morelia%2C%2058090%20Michoac%C3%A1n%2C%20MX
0e693cbc-d0e3-486a-bb61-92a8d62c3e95,2025-03-08 22:35:20,2025,03,10,Saturday,22,105.61,15.98,10.31,6.61,"Blv Rafael Garcia de Leon, Col Chapultepec Sur, 58260 Morelia, MI, MX","58195 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Blv%20Rafael%20Garcia%20de%20Leon%2C%20Col%20Chapultepec%20Sur%2C%2058260%20Morelia%2C%20MI%2C%20MX&destination=58195%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
21cead2c-9eb9-48f6-83e0-23e1dafbc4ed,2025-03-08 22:11:52,2025,03,10,Saturday,22,82.99,14.4,5.82,5.76,"Nuez, Morelia, 58056 Michoacán, MX","Perif. Paseo de la República, Morelia, 58297 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Nuez%2C%20Morelia%2C%2058056%20Michoac%C3%A1n%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058297%20Michoac%C3%A1n%2C%20MX
87588413-8453-4ce1-acee-dbc1293bffd7,2025-03-08 21:59:41,2025,03,10,Saturday,21,30.15,9.23,3.73,3.27,"Calle Plaza Pizarra, 58140 Morelia, Michoacán de Ocampo, MX","C. Martin Castrejón, Morelia, 58040 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Plaza%20Pizarra%2C%2058140%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Martin%20Castrej%C3%B3n%2C%20Morelia%2C%2058040%20Michoac%C3%A1n%2C%20MX
9920c52c-6cdd-447c-be3f-1d22d9c421ff,2025-03-08 21:34:24,2025,03,10,Saturday,21,58.99,14.73,6.15,4.0,"Avenida Madero Oriente 1044, 58000 Morelia, Michoacán de Ocampo, MX","Siempreviva, Morelia, Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Madero%20Oriente%201044%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Siempreviva%2C%20Morelia%2C%20Michoac%C3%A1n%2C%20MX
9a5a43f3-dd0e-4dbf-a5b7-38024e947de4,2025-03-08 21:13:02,2025,03,10,Saturday,21,37.46,12.55,6.35,2.98,"Calle Gigantes del Parque, 58255 Morelia, Michoacán de Ocampo, MX","El Peninsular, Morelia, 58218 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Gigantes%20del%20Parque%2C%2058255%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=El%20Peninsular%2C%20Morelia%2C%2058218%20Michoac%C3%A1n%2C%20MX
853c8f31-1da1-4a7e-a8e1-48e181a92f0b,2025-03-08 20:42:57,2025,03,10,Saturday,20,54.01,15.75,8.11,3.43,"Patzimba Esquina Rey Tanganxoan, 58090 Morelia, Michoacán de Ocampo, MX","Cuachalalate, Morelia, 58254 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Patzimba%20Esquina%20Rey%20Tanganxoan%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Cuachalalate%2C%20Morelia%2C%2058254%20Michoac%C3%A1n%2C%20MX
5922a1be-f63d-4e6b-8b7e-a7ec58721f08,2025-03-08 20:17:56,2025,03,10,Saturday,20,32.25,10.67,4.09,3.02,"Calle Wolfang Amadeus Mozart, 58290 Morelia, Michoacán de Ocampo, MX","Av. la Joya, Morelia, 58095 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Wolfang%20Amadeus%20Mozart%2C%2058290%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Av.%20la%20Joya%2C%20Morelia%2C%2058095%20Michoac%C3%A1n%2C%20MX
d8d7eda7-3c62-46ab-8b1a-28b43412704e,2025-03-08 20:08:59,2025,03,10,Saturday,20,48.76,7.35,4.08,6.63,"Calle Juana María Estrada, 58088 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58070 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Juana%20Mar%C3%ADa%20Estrada%2C%2058088%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058070%20Michoac%C3%A1n%2C%20MX
d297979f-f614-438b-91d1-7ee9a82c4a73,2025-03-08 20:04:58,2025,03,10,Saturday,20,9.4,0.0,0.0,0.0,"Cto Uacusecha, Col Unidad Hab Santillan la Huerta Morelia, 58089 Morelia, Michoacán, MX","Cto Uacusecha, Col Unidad Hab Santillan la Huerta Morelia, 58089 Morelia, Michoacán, MX",CANCELED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Cto%20Uacusecha%2C%20Col%20Unidad%20Hab%20Santillan%20la%20Huerta%20Morelia%2C%2058089%20Morelia%2C%20Michoac%C3%A1n%2C%20MX&destination=Cto%20Uacusecha%2C%20Col%20Unidad%20Hab%20Santillan%20la%20Huerta%20Morelia%2C%2058089%20Morelia%2C%20Michoac%C3%A1n%2C%20MX
4635fff2-58b2-4e84-a3f3-d740d7e1f714,2025-03-08 19:43:36,2025,03,10,Saturday,19,41.18,6.45,3.22,6.38,"Avenida Manuel Fernando Soto, 58148 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58146 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Avenida%20Manuel%20Fernando%20Soto%2C%2058148%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058146%20Michoac%C3%A1n%2C%20MX
261f7f7b-971b-49ff-b3e5-391e23950192,2025-03-08 19:30:05,2025,03,10,Saturday,19,28.57,10.87,3.36,2.63,"C. Valentín Gómez Farias, Morelia, 58000 Michoacán, MX","Galena, Morelia, 58140 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=C.%20Valent%C3%ADn%20G%C3%B3mez%20Farias%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX&destination=Galena%2C%20Morelia%2C%2058140%20Michoac%C3%A1n%2C%20MX
b35196fd-66d1-43f3-a8c1-c4536cc27675,2025-03-08 18:06:31,2025,03,10,Saturday,18,69.06,21.68,6.95,3.19,"Bartolomé de las Casas, Morelia, 58000 Morelia, Michoacán, MX","Morelia, 58195 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Bartolom%C3%A9%20de%20las%20Casas%2C%20Morelia%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%2C%20MX&destination=Morelia%2C%2058195%20Michoac%C3%A1n%2C%20MX
76470e8f-6771-4153-a8cb-60141ac23b5f,2025-03-08 17:57:59,2025,03,10,Saturday,17,79.25,9.73,3.14,8.14,"Calle General Antonio León, 58260 Morelia, Michoacán de Ocampo, MX","Avenida Francisco I. Madero Oriente, Morelia, 58000 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20General%20Antonio%20Le%C3%B3n%2C%2058260%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Avenida%20Francisco%20I.%20Madero%20Oriente%2C%20Morelia%2C%2058000%20Michoac%C3%A1n%2C%20MX
ec36fbdd-a777-43ab-a816-396879028816,2025-03-08 17:34:53,2025,03,10,Saturday,17,63.19,10.23,5.91,6.18,"Morelia, 58093 Michoacán, MX","Caucho, Morelia, 58270 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Morelia%2C%2058093%20Michoac%C3%A1n%2C%20MX&destination=Caucho%2C%20Morelia%2C%2058270%20Michoac%C3%A1n%2C%20MX
41cd8746-cf90-4cb8-8957-7715947f7fee,2025-03-08 17:14:01,2025,03,10,Saturday,17,68.3,9.23,4.11,7.4,"Calle Carlos López Pellecer, 58090 Morelia, Michoacán de Ocampo, MX","Blvrd Juan Pablo II, Morelia, 58350 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Carlos%20L%C3%B3pez%20Pellecer%2C%2058090%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Blvrd%20Juan%20Pablo%20II%2C%20Morelia%2C%2058350%20Michoac%C3%A1n%2C%20MX
0e2a4b2a-6899-4024-8ac5-0e07125e220f,2025-03-08 16:59:24,2025,03,10,Saturday,16,36.82,9.58,3.54,3.84,"Calle Virgo, Morelia, 58050 Michoacán de Ocampo, MX","Xaracuaro, Morelia, 58098 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Virgo%2C%20Morelia%2C%2058050%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Xaracuaro%2C%20Morelia%2C%2058098%20Michoac%C3%A1n%2C%20MX
630c8068-b83a-4731-a534-bd0d64233350,2025-03-08 16:33:29,2025,03,10,Saturday,16,63.02,15.93,4.52,3.96,"Calle Sahara, 58095 Morelia, Michoacán de Ocampo, MX","C. Galaxias, Morelia, 58050 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Sahara%2C%2058095%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=C.%20Galaxias%2C%20Morelia%2C%2058050%20Michoac%C3%A1n%2C%20MX
6c5c63cb-3336-4fc5-bb1d-090a656f92b9,2025-03-08 16:06:34,2025,03,10,Saturday,16,81.07,18.42,6.05,4.4,"Calle Manuel Muñiz, 58000 Morelia, Michoacán de Ocampo, MX","Morelia, 58095 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Manuel%20Mu%C3%B1iz%2C%2058000%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Morelia%2C%2058095%20Michoac%C3%A1n%2C%20MX
42cc81a2-120a-48ea-825e-74ca31ff88be,2025-03-08 15:43:24,2025,03,10,Saturday,15,44.57,8.55,3.23,5.21,"Embajada de Survietnam, Morelia, 58180 Michoacán, MX","Sabas Iturbide, Morelia, 58140 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Embajada%20de%20Survietnam%2C%20Morelia%2C%2058180%20Michoac%C3%A1n%2C%20MX&destination=Sabas%20Iturbide%2C%20Morelia%2C%2058140%20Michoac%C3%A1n%2C%20MX
5b104185-2e8e-4d10-9fab-8e281e22d774,2025-03-08 15:25:49,2025,03,10,Saturday,15,57.85,11.63,4.19,4.97,"Calle Berlín, 58040 Morelia, Michoacán de Ocampo, MX","Embajada de Survietnam, Morelia, 58180 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Berl%C3%ADn%2C%2058040%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Embajada%20de%20Survietnam%2C%20Morelia%2C%2058180%20Michoac%C3%A1n%2C%20MX
3a73ac21-b4ff-4a2d-9b6c-e49e80b35d6a,2025-03-08 14:27:19,2025,03,10,Saturday,14,51.92,13.0,4.28,3.99,"Calle Jacarandas, 58099 Morelia, Michoacán de Ocampo, MX","Calle Astrónomos, 58049 Morelia, Michoacán de Ocampo, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Jacarandas%2C%2058099%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Calle%20Astr%C3%B3nomos%2C%2058049%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX
a38af513-d369-489e-afa9-ea613e3935d8,2025-03-08 14:00:30,2025,03,10,Saturday,14,56.74,16.77,6.71,3.38,"Lago de Chapala, Morelia, 58020 Michoacán, MX","Juan Pablo II, Morelia, 58350 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Lago%20de%20Chapala%2C%20Morelia%2C%2058020%20Michoac%C3%A1n%2C%20MX&destination=Juan%20Pablo%20II%2C%20Morelia%2C%2058350%20Michoac%C3%A1n%2C%20MX
3fa12e74-52f2-4b20-a44a-be647cd79ff7,2025-03-08 13:28:39,2025,03,10,Saturday,13,47.54,25.45,5.43,1.87,"Calle Sta María de los Urdiales, Morelia, 58160 Michoacán, MX","Colegio de San Miguel, Morelia, 58020 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Sta%20Mar%C3%ADa%20de%20los%20Urdiales%2C%20Morelia%2C%2058160%20Michoac%C3%A1n%2C%20MX&destination=Colegio%20de%20San%20Miguel%2C%20Morelia%2C%2058020%20Michoac%C3%A1n%2C%20MX
1d645495-775a-4680-aeee-842b83e43399,2025-03-08 13:04:15,2025,03,10,Saturday,13,71.96,18.33,5.91,3.93,"Calle Fuente de San Agustín, 58088 Morelia, Michoacán de Ocampo, MX","Mirasol, Morelia, 58160 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Fuente%20de%20San%20Agust%C3%ADn%2C%2058088%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Mirasol%2C%20Morelia%2C%2058160%20Michoac%C3%A1n%2C%20MX
8c3f83e6-e04e-4f98-8292-40c1b3c5332b,2025-03-07 20:37:42,2025,03,10,Friday,20,50.9,9.03,8.79,5.64,"San Luis Potosí, Morelia, 58210 Morelia, Michoacán de Ocampo, MX","Perif. Paseo de la República, Morelia, 58148 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=San%20Luis%20Potos%C3%AD%2C%20Morelia%2C%2058210%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058148%20Michoac%C3%A1n%2C%20MX
c63b7729-6029-4ea9-bcb9-06246469afbd,2025-03-07 20:28:35,2025,03,10,Friday,20,35.04,6.22,4.31,5.63,"Privada Pichataro, 58110 Morelia, Michoacán de Ocampo, MX","Nuevo León, Morelia, 58210 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Privada%20Pichataro%2C%2058110%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Nuevo%20Le%C3%B3n%2C%20Morelia%2C%2058210%20Michoac%C3%A1n%2C%20MX
2d44a2e6-a142-4221-a554-692d471cfd8c,2025-03-07 20:11:32,2025,03,10,Friday,20,40.0,7.47,4.67,5.35,"Av La Victoria, Col Puerta Victoria, 58337 Morelia, MI, MX","Perif. Paseo de la República, Morelia, 58148 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20La%20Victoria%2C%20Col%20Puerta%20Victoria%2C%2058337%20Morelia%2C%20MI%2C%20MX&destination=Perif.%20Paseo%20de%20la%20Rep%C3%BAblica%2C%20Morelia%2C%2058148%20Michoac%C3%A1n%2C%20MX
fe55b82d-0a26-4a0c-bd26-0129e7a56c77,2025-03-07 19:22:57,2025,03,10,Friday,19,135.18,25.28,12.26,5.35,"Av Lázaro Cárdenas, Col Chapultepec Sur, 58260 Morelia, Michoacán de Ocampo, MX","José Maria Alcala, Morelia, 58337 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Av%20L%C3%A1zaro%20C%C3%A1rdenas%2C%20Col%20Chapultepec%20Sur%2C%2058260%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Jos%C3%A9%20Maria%20Alcala%2C%20Morelia%2C%2058337%20Michoac%C3%A1n%2C%20MX
29bc0268-d07c-4f01-8648-6f2a9aea9a0a,2025-03-07 19:09:39,2025,03,10,Friday,19,35.85,8.53,4.15,4.2,"Calle Virrey Antonio Bucareli, 58230 Morelia, Michoacán de Ocampo, MX","José María Arteaga, Morelia, 58227 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Virrey%20Antonio%20Bucareli%2C%2058230%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Jos%C3%A9%20Mar%C3%ADa%20Arteaga%2C%20Morelia%2C%2058227%20Michoac%C3%A1n%2C%20MX
3dcd4485-15df-4b91-8fff-77aa7210b951,2025-03-07 18:58:12,2025,03,10,Friday,18,37.99,9.48,3.98,4.01,"Calle Rey Tanganxoan, 58070 Morelia, Michoacán de Ocampo, MX","Tzintzuntzan, Morelia, 58240 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Rey%20Tanganxoan%2C%2058070%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Tzintzuntzan%2C%20Morelia%2C%2058240%20Michoac%C3%A1n%2C%20MX
c8ad911b-935f-4af0-a16f-176c5acbea28,2025-03-07 18:36:33,2025,03,10,Friday,18,51.3,11.78,4.68,4.35,"Calle Ocolusén, 58270 Morelia, Michoacán de Ocampo, MX","Primera Priv. Isidro Huarte, Morelia, 58070 Michoacán, MX",COMPLETED,http://googleusercontent.com/maps.google.com/maps?api=1&origin=Calle%20Ocolus%C3%A9n%2C%2058270%20Morelia%2C%20Michoac%C3%A1n%20de%20Ocampo%2C%20MX&destination=Primera%20Priv.%20Isidro%20Huarte%2C%20Morelia%2C%2058070%20Michoac%C3%A1n%2C%20MX
